Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_040.jpg;0;1;0;5.014266;113.6755;144.9402;1.44755;109.1246;-0.001591221
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_108.jpg;0;1;0;5.00551;113.5779;145.2254;1.488705;109.0818;-0.001182849
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_173.jpg;0;1;0;4.984308;113.4805;145.5107;1.530474;109.0283;-0.001378109
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_239.jpg;0;1;0;5.03362;113.3521;145.8883;1.415382;108.9675;-0.001422421
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_306.jpg;0;1;0;5.013298;113.2557;146.1725;1.368793;108.9329;-0.001413999
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_376.jpg;0;1;0;5.016741;113.1272;146.5522;1.344094;108.8978;-0.00177958
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_441.jpg;0;1;0;4.994863;113.0311;146.837;1.340355;108.8364;-0.001468479
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_507.jpg;0;1;0;5.008693;112.935;147.1223;1.356658;108.7993;-0.001230259
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_574.jpg;0;1;0;4.99804;112.8389;147.408;1.385506;108.7601;-0.001396889
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_641.jpg;0;1;0;5.008601;112.7111;147.7892;1.439383;108.7139;-0.00133938
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_707.jpg;0;1;0;5.021312;112.6154;148.0758;1.493953;108.697;-0.002135186
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_773.jpg;0;1;0;5.010906;112.5203;148.3609;1.509611;108.6274;-0.001488484
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_840.jpg;0;1;0;4.997826;112.3938;148.7417;1.506608;108.5806;-0.001486774
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_906.jpg;0;1;0;5.009544;112.2991;149.0274;1.515715;108.5428;-0.001547019
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_26_974.jpg;0;1;0;5.005239;112.2049;149.3124;1.453052;108.4995;-0.002127221
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_040.jpg;0;1;0;5.01132;112.0801;149.691;1.337593;108.438;-0.001300331
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_107.jpg;0;1;0;5.014311;111.9863;149.9762;1.294803;108.4103;-0.001472322
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_173.jpg;0;1;0;5.023153;111.8926;150.2613;1.270246;108.3517;-0.0004521709
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_241.jpg;0;1;0;5.014271;111.7676;150.6428;1.280081;108.3127;-0.00147633
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_308.jpg;0;1;0;5.004685;111.6741;150.9289;1.30142;108.2672;-0.0008533802
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_374.jpg;0;1;0;5.014371;111.5806;151.2157;1.339583;108.2349;-0.001352133
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_441.jpg;0;1;0;5.004593;111.4563;151.5981;1.403314;108.1861;-0.001082696
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_508.jpg;0;1;0;5.016399;111.3631;151.8853;1.458767;108.1524;-0.001463015
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_573.jpg;0;1;0;5.005502;111.2701;152.1728;1.520322;108.1244;-0.001785896
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_640.jpg;0;1;0;5.029016;111.1476;152.5529;1.43142;108.0806;-0.001355015
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_707.jpg;0;1;0;5.013683;111.0556;152.8388;1.397599;108.0457;-0.001414817
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_773.jpg;0;1;0;5.0174;110.9637;153.1249;1.380597;108.0074;-0.001210602
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_841.jpg;0;1;0;4.995429;110.8413;153.507;1.38696;107.958;-0.001470375
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_907.jpg;0;1;0;5.008885;110.7496;153.7939;1.406299;107.9213;-0.001303785
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_27_974.jpg;0;1;0;4.999521;110.6579;154.0815;1.44397;107.9034;-0.002026648
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_041.jpg;0;1;0;5.011728;110.5362;154.464;1.485931;107.8218;-0.001482943
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_107.jpg;0;1;0;5.015689;110.445;154.7517;1.533557;107.7961;-0.001882685
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_174.jpg;0;1;0;5.029284;110.3548;155.0369;1.445333;107.7681;-0.00165115
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_240.jpg;0;1;0;5.013607;110.2345;155.4185;1.381663;107.7207;-0.00137695
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_308.jpg;0;1;0;5.008216;110.1443;155.7049;1.356236;107.6829;-0.001209803
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_374.jpg;0;1;0;4.995992;110.0541;155.9919;1.351132;107.6452;-0.001335086
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_441.jpg;0;1;0;5.008767;109.9339;156.3749;1.370659;107.5993;-0.001273501
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_507.jpg;0;1;0;5.020993;109.8438;156.663;1.407168;107.5812;-0.001957866
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_574.jpg;0;1;0;5.010965;109.7542;156.9501;1.434931;107.5164;-0.00160832
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_641.jpg;0;1;0;5.015862;109.6347;157.3343;1.497842;107.4777;-0.001851681
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_707.jpg;0;1;0;5.000631;109.5456;157.6217;1.502203;107.4588;-0.004517282
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_773.jpg;0;1;0;4.997148;109.4569;157.9081;1.434251;107.4356;-0.001332438
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_840.jpg;0;1;0;5.009618;109.3388;158.2905;1.380607;107.3878;-0.001318703
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_907.jpg;0;1;0;5.017839;109.2501;158.578;1.369871;107.3495;-0.001290728
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_28_973.jpg;0;1;0;5.015463;109.1616;158.8653;1.367334;107.3265;-0.001395944
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_041.jpg;0;1;0;5.016126;109.0436;159.2493;1.395783;107.2839;-0.00151451
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_108.jpg;0;1;0;4.999674;108.9554;159.537;1.420108;107.243;-0.001089456
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_175.jpg;0;1;0;5.013993;108.8671;159.8253;1.46063;107.2087;-0.001450419
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_242.jpg;0;1;0;5.006458;108.7498;160.21;1.520199;107.1581;-0.001249177
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_309.jpg;0;1;0;5.012897;108.6628;160.4958;1.424734;107.1006;-0.0006161215
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_375.jpg;0;1;0;5.013089;108.5758;160.7829;1.376838;107.0653;-0.001355637
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_442.jpg;0;1;0;5.008476;108.4598;161.1662;1.34486;107.01;-0.000844935
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_509.jpg;0;1;0;5.025514;108.373;161.4541;1.34105;106.9436;-0.001275834
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_575.jpg;0;1;0;5.008725;108.2862;161.7425;1.359448;106.9181;-0.001642416
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_640.jpg;0;1;0;5.021721;108.1708;162.1273;1.396004;106.8497;-0.00139053
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_707.jpg;0;1;0;5.014273;108.0845;162.4164;1.43916;106.8204;-0.001637668
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_774.jpg;0;1;0;5.021273;107.9984;162.7053;1.481994;106.7736;-0.001035494
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_840.jpg;0;1;0;4.982411;107.8843;163.0899;1.496789;106.6983;-0.004207057
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_907.jpg;0;1;0;5.033529;107.7993;163.377;1.428952;106.659;-0.001483866
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_29_973.jpg;0;1;0;5.010363;107.7144;163.665;1.391123;106.6259;-0.001464159
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_040.jpg;0;1;0;5.016889;107.6013;164.0497;1.374544;106.5912;-0.001836742
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_109.jpg;0;1;0;4.99465;107.5167;164.3382;1.37449;106.5283;-0.001507438
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_175.jpg;0;1;0;5.016249;107.4322;164.6272;1.392713;106.4905;-0.001249854
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_244.jpg;0;1;0;4.998781;107.3197;165.0126;1.429838;106.4163;-6.748247E-05
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_308.jpg;0;1;0;5.010732;107.2356;165.3023;1.471269;106.3801;-0.001472445
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_374.jpg;0;1;0;5.006483;107.1516;165.5922;1.519847;106.3582;-0.001979677
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_441.jpg;0;1;0;5.028418;107.0409;165.9757;1.416787;106.3231;-0.001344504
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_506.jpg;0;1;0;5.013654;106.9578;166.2642;1.375158;106.2877;-0.001358438
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_575.jpg;0;1;0;5.017457;106.8748;166.5528;1.352441;106.2516;-0.001249672
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_640.jpg;0;1;0;4.994802;106.7641;166.9385;1.354057;106.2065;-0.001414591
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_707.jpg;0;1;0;5.008787;106.6812;167.2279;1.371946;106.1712;-0.001292383
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_773.jpg;0;1;0;4.998964;106.5983;167.5182;1.409998;106.1506;-0.001889706
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_840.jpg;0;1;0;5.011107;106.4883;167.9041;1.452949;106.078;-0.001451642
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_907.jpg;0;1;0;5.01585;106.4059;168.1946;1.503164;106.0521;-0.001821726
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_30_973.jpg;0;1;0;5.028156;106.324;168.4841;1.507885;106.0311;-0.004486814
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_040.jpg;0;1;0;4.997058;106.2154;168.8689;1.422558;105.9934;-0.001404944
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_107.jpg;0;1;0;5.009649;106.134;169.1578;1.3846;105.9574;-0.001311472
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_173.jpg;0;1;0;5.003629;106.0525;169.4474;1.373013;105.9208;-0.001332696
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_240.jpg;0;1;0;5.015569;105.9441;169.8334;1.372926;105.8821;-0.001348002
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_306.jpg;0;1;0;5.016116;105.8628;170.1236;1.397358;105.8517;-0.00152891
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_373.jpg;0;1;0;5.02921;105.7818;170.4134;1.421048;105.808;-0.001006789
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_440.jpg;0;1;0;5.013993;105.6738;170.8009;1.477267;105.765;-0.001598782
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_506.jpg;0;1;0;5.006464;105.5931;171.0914;1.519977;105.7223;-0.001229226
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_573.jpg;0;1;0;5.038709;105.5133;171.3793;1.424134;105.6632;-0.000564025
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_639.jpg;0;1;0;5.013092;105.4069;171.765;1.365684;105.6216;-0.001481411
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_706.jpg;0;1;0;5.008461;105.3272;172.0546;1.343742;105.5723;-0.0008251723
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_774.jpg;0;1;0;4.988406;105.2476;172.3445;1.339722;105.5044;-0.001275886
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_841.jpg;0;1;0;5.008709;105.1417;172.7318;1.363875;105.4562;-0.00113556
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_908.jpg;0;1;0;5.021784;105.0624;173.0226;1.394651;105.4098;-0.001396961
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_31_974.jpg;0;1;0;5.008626;104.9833;173.3138;1.437899;105.3806;-0.001643231
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_040.jpg;0;1;0;5.021303;104.8782;173.7024;1.505785;105.3529;-0.002392032
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_106.jpg;0;1;0;4.982213;104.8001;173.9921;1.495732;105.2575;-0.004209097
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_174.jpg;0;1;0;4.975582;104.7224;174.2813;1.428176;105.2182;-0.001488029
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_240.jpg;0;1;0;5.010361;104.6189;174.668;1.381285;105.1701;-0.001284956
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_306.jpg;0;0.900801;0;5.016912;104.5414;174.9586;1.371481;105.1504;-0.001792624
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_374.jpg;0;0.6983624;0;5.011297;104.4642;175.2488;1.356802;105.088;-0.001449567
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_443.jpg;0;0.4967195;0;5.008747;104.3617;175.6353;1.314356;105.05;-0.00149024
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_508.jpg;0;0;0.09439564;4.994389;104.2856;175.923;1.217795;105.0028;-0.001099482
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_573.jpg;0;0;0.2909864;4.94018;104.2109;176.206;1.004685;104.9748;-0.0006888877
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_640.jpg;0;0;0.4911999;4.858044;104.1144;176.5712;0.4624017;104.9474;0.01269983
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_705.jpg;0;0;0.6913813;4.74433;104.0448;176.8327;359.8247;104.9484;0.05615309
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_771.jpg;0;0;0.8892202;4.536776;103.9797;177.0835;359.0886;104.8939;359.9926
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_839.jpg;0;0;1;4.337717;103.896;177.399;357.9495;104.8885;-0.003686687
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_905.jpg;0;0;1;4.213542;103.8343;177.631;357.3493;104.8925;0.009701055
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_32_974.jpg;0;0;1;4.043401;103.7742;177.8597;356.9781;104.895;359.9889
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_039.jpg;0;0;1;3.931225;103.6953;178.1581;356.7667;104.8849;359.9801
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_105.jpg;0;0;1;3.796257;103.6365;178.3766;356.818;104.9382;0.04631737
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_172.jpg;0;0;1;3.618684;103.5807;178.5932;357.1652;104.9275;359.9623
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_241.jpg;0;0;1;3.507005;103.5055;178.8745;357.8841;104.8305;359.9713
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_308.jpg;0;0;1;3.381625;103.4491;179.081;358.6676;104.9863;0.1011429
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_374.jpg;0;0;1;3.15527;103.398;179.275;359.3089;105.065;0.09188084
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_441.jpg;0;0;1;2.864213;103.3409;179.4915;359.2274;105.0563;0.02781511
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_508.jpg;0;0;1;2.604057;103.3049;179.6289;358.676;104.9839;359.9291
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_575.jpg;0;0;1;2.370774;103.2682;179.7571;358.174;104.9312;0.02124497
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_639.jpg;0;0;1;2.248277;103.2242;179.9227;357.7616;105.0374;0.02192181
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_706.jpg;0;0;1;2.128096;103.1923;180.0434;357.7253;105.0213;359.986
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_773.jpg;0;0;1;1.973098;103.1604;180.1602;357.8898;105.0678;0.02321638
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_839.jpg;0;0;1;1.854153;103.1204;180.3117;358.4676;105.0956;359.989
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_906.jpg;0;0;1;1.737423;103.0928;180.4147;358.8954;105.121;-0.00155828
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_33_972.jpg;0;0;1;1.381201;103.0714;180.4942;358.8355;105.1202;6.451325E-05
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_039.jpg;0;0;1;1.184506;103.0488;180.5784;358.4919;105.1104;-0.0009129469
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_106.jpg;0;0;1;1.056427;103.0331;180.6379;358.4846;105.0908;359.9933
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_172.jpg;0;0;1;0.9114195;103.0182;180.6933;358.635;105.0674;0.001700066
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_239.jpg;0;0;1;0.7507839;103.0039;180.7483;358.6707;104.9907;0.00207823
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_307.jpg;0;0;1;0.4691584;102.9996;180.7668;358.3929;104.9828;359.9931
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_372.jpg;0;0;1;0.1881201;102.9994;180.773;358.0955;104.6974;0.01548934
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_440.jpg;0;0;1;0.05969762;102.9994;180.7732;357.9527;104.6875;0.04272635
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_507.jpg;0;0;1;-0.04421655;102.9994;180.7733;358.1938;104.68;359.9519
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_574.jpg;0;0;1;-0.1446483;102.9993;180.7733;358.6909;104.7026;359.9842
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_641.jpg;0;0;0;-0.1758711;102.9994;180.773;359.4653;104.7005;0.08331596
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_706.jpg;0;0;0;-0.166776;102.9995;180.7728;0.009273148;104.6998;0.1486942
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_774.jpg;1.523121;0;0;-0.150848;102.9996;180.7727;0.5030088;104.7892;0.192703
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_841.jpg;4.553945;0;0;-0.1222123;102.9996;180.7725;1.038588;105.7016;0.1653717
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_907.jpg;7.552777;0;0;-0.1031513;102.9997;180.7724;1.328969;106.9718;0.06364688
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_34_974.jpg;10.55228;0;0;-0.04083683;102.9985;180.7718;1.380733;108.6198;359.9843
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_039.jpg;13.55321;0;0;0.06469831;102.997;180.7711;1.084324;111.5896;0.03618179
